word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
중반,0.03159959,0.1464399,-0.015776535,0.0610695,0.05111652,-0.034201343,0.090618856,0.087971866,-0.07796833,0.0007258977,0.025411779,-0.13262998,0.013473345,-0.009255493,-0.012081021,-0.0041467245,0.028789291,-0.112966515,-0.026460195,-0.19132656,0.02404571,0.039745167,0.12439927,-0.015970923,0.015313014,-0.023611512,-0.03574538,-0.027552271,-0.074486025,0.029686134,0.1184602,-0.057826,0.091195054,-0.096888416,-0.11349283,0.050852634,0.023494795,-0.0068753604,-0.0930396,-0.14167587,-0.046945035,-0.010896493,0.0014091502,0.027853403,0.033638302,0.023869615,-0.050263867,-0.020392459,0.008227113,0.13733041,-0.06418104,-0.041363914,-0.04139205,-0.031682756,-0.043632217,-0.015385368,-0.012115615,-0.031562675,-0.052455764,-0.020025691,0.03134344,-0.047670398,0.04968056,0.06784911,-0.12233856,0.07995659,-0.021777952,0.118663974,-0.13648464,0.031704962,-0.05851111,0.13293667,0.08892042,0.009970429,0.05452717,0.027566323,-0.030139767,0.053482782,-0.061656214,0.033701215,-0.0013150513,-0.06911664,-0.06922235,0.08314684,0.022734795,-0.0566931,0.05373573,0.027038697,0.1025114,0.002430452,0.0714566,0.02420564,-0.016142659,-0.029099295,0.16368632,0.13459352,0.039804038,-0.07967049,0.005239739,-0.058890346
자랑,0.038223702,0.17285356,-0.011503165,0.061566193,0.058218084,-0.037771396,0.11300087,0.10448899,-0.07196381,0.011998334,0.05024409,-0.1588581,0.010699353,-0.024157463,0.0021355106,-0.023494476,0.023121784,-0.13208663,-0.024991555,-0.20333044,0.033640053,0.05736362,0.16024089,-0.022039166,0.041752953,-0.027479846,-0.033810306,-0.029080637,-0.07887346,0.020529496,0.14997536,-0.07359461,0.12300185,-0.09565021,-0.14311384,0.07800213,0.006063296,-0.012957817,-0.110843055,-0.1801794,-0.06061889,-0.00767917,-0.0055048503,0.026666045,0.036473658,0.029360488,-0.06750447,-0.026679402,-0.00015992284,0.15468489,-0.08121577,-0.06636561,-0.05953196,-0.055472765,-0.047696497,0.00020106579,-0.013816126,-0.031699955,-0.07005405,-0.031829376,0.038019087,-0.06734689,0.056418512,0.08325445,-0.16847213,0.1119214,-0.054273676,0.14444283,-0.16458452,0.051659383,-0.09528034,0.15745616,0.12676053,0.0029730403,0.081410766,0.031336743,-0.019687966,0.04688645,-0.10808079,0.05916748,0.01480368,-0.096490756,-0.0925644,0.13301213,0.04670428,-0.05920655,0.06512112,0.047993243,0.14235295,-0.00674926,0.094078854,0.015504885,-0.01280841,-0.027902326,0.17707409,0.1792943,0.045935288,-0.102035575,0.0013685127,-0.07397219
세일,0.027275952,0.18705541,-0.011922627,0.06675796,0.07234684,-0.03794095,0.122739784,0.10692168,-0.09380749,0.0028498953,0.041267507,-0.1744663,0.010765733,-0.014972,-0.010997727,-0.009402171,0.021855125,-0.15152526,-0.020983981,-0.24010347,0.030876033,0.06417138,0.15341665,-0.01239234,0.030023227,-0.03146864,-0.024055593,-0.032817572,-0.08747035,0.032625623,0.16566421,-0.06757879,0.12843493,-0.10048959,-0.14078715,0.06710753,0.027023021,-0.012461164,-0.13310364,-0.18147829,-0.0662026,-0.01593642,-0.007369965,0.053146083,0.039831065,0.029728463,-0.06517354,-0.016530579,-0.002231022,0.16593662,-0.08647219,-0.057280686,-0.07112427,-0.04762417,-0.048681624,-0.017065182,-0.01032219,-0.036210634,-0.06384978,-0.02732741,0.0353858,-0.053420752,0.067148626,0.08381984,-0.17641492,0.11520044,-0.035788592,0.16123493,-0.18452825,0.05663491,-0.09531037,0.17737332,0.12903023,0.010233929,0.082358666,0.0516687,-0.0315261,0.05605739,-0.0914202,0.04806513,0.0104506025,-0.08326764,-0.10747896,0.1207374,0.040362764,-0.063226044,0.07771538,0.06369821,0.13497713,-0.008237257,0.09448929,0.034808453,-0.019600425,-0.048707567,0.21299943,0.1955107,0.03737395,-0.10883856,0.02678415,-0.074758545
주소,0.017299429,0.15435956,-0.008182719,0.055596948,0.049571365,-0.04307241,0.09515955,0.08774709,-0.089050695,-0.008591235,0.027293678,-0.15354542,-0.000102198814,-0.01754354,0.0076222904,-0.015841858,0.020729551,-0.11908223,-0.020511305,-0.19543152,0.025207682,0.045940008,0.15125743,-0.026446605,0.029939499,-0.022651814,-0.023044787,-0.0121326,-0.078967094,0.02685536,0.14000602,-0.067866705,0.102561064,-0.08658584,-0.13780557,0.0609077,0.02061007,-0.0128915515,-0.11186371,-0.16251639,-0.050061963,-0.014180691,-0.009777934,0.03456103,0.034324326,0.011774421,-0.059367295,-0.027104482,-0.00015292493,0.13284762,-0.06728858,-0.04667914,-0.04750556,-0.04455437,-0.04492808,0.0077707414,-0.0058895345,-0.019190567,-0.056000456,-0.024796527,0.037656564,-0.050308954,0.043929588,0.072180465,-0.14987859,0.10325654,-0.040836167,0.13116549,-0.16185758,0.059369516,-0.0999481,0.15363072,0.095081806,0.0067525455,0.062297553,0.04347458,-0.025587104,0.05353681,-0.08282969,0.04060098,0.017738948,-0.08056325,-0.08920395,0.112612925,0.036586974,-0.060868364,0.04875782,0.044300407,0.11785506,-0.0034173096,0.07989065,0.023660265,-0.025448957,-0.03452583,0.17272426,0.16743527,0.032573644,-0.09839327,0.022636235,-0.06250318
연령,0.03989072,0.13743767,-0.011622905,0.051310696,0.053377137,-0.020963121,0.088596106,0.06662223,-0.05672726,0.013856504,0.039866004,-0.12403446,0.003948042,-0.030619437,0.005148121,-0.004076684,0.024993584,-0.09445929,-0.012244407,-0.18269278,0.010038783,0.03462552,0.117871,0.0026947712,0.03195619,-0.04287662,-0.01894125,-0.023347754,-0.0608035,0.014413826,0.11668096,-0.058919832,0.106925726,-0.0763084,-0.11047613,0.04803481,0.016598169,0.014741145,-0.101078734,-0.12931216,-0.061810087,-0.00863135,0.0049485294,0.028265392,0.02104932,0.005901757,-0.048679303,-0.02002953,-0.0011347019,0.13423511,-0.07430844,-0.03925505,-0.05269529,-0.03824521,-0.03865384,-0.0086366,-0.0004561228,-0.029527621,-0.046379194,-0.028772233,0.03620302,-0.05860796,0.057119828,0.06687872,-0.13691533,0.07200633,-0.03981111,0.124963656,-0.14128174,0.03413646,-0.06470798,0.13881588,0.095720686,0.0037929162,0.051704273,0.026429748,-0.020775996,0.05289982,-0.07169868,0.029971262,0.01650563,-0.06720959,-0.074197605,0.07840948,0.0281128,-0.06420934,0.039746672,0.04750562,0.10227542,0.010290592,0.0722056,0.021248886,-0.0066818926,-0.019891452,0.14797983,0.14132588,0.03200567,-0.08507475,0.0062835654,-0.06350349
지점,0.025359623,0.12509765,-0.017888611,0.0454747,0.042353254,-0.03966838,0.09342804,0.08618426,-0.06221699,0.0022788458,0.027449425,-0.11552936,-0.0006839755,-0.013048192,-0.0023232847,-0.025469884,0.0022175107,-0.09782818,-0.022193762,-0.18156669,0.025445206,0.050706428,0.104560986,-0.02419822,0.032640345,-0.03277541,-0.01472371,-0.018299272,-0.0687643,0.023025401,0.10901436,-0.05556946,0.08043836,-0.063702926,-0.11372055,0.055206012,0.011165158,-0.007861079,-0.08254565,-0.12988782,-0.034795072,-0.0063036773,-0.0030665486,0.043236867,0.025109703,0.011297501,-0.04613564,-0.014439933,0.010900282,0.12428864,-0.055329867,-0.048847668,-0.05463001,-0.031718776,-0.04330876,0.0048866905,-0.0123514235,-0.020972148,-0.04390204,-0.017111536,0.03081985,-0.028215673,0.037218157,0.055675324,-0.13136931,0.091575496,-0.018182004,0.11127122,-0.1397649,0.041372325,-0.07700884,0.12083986,0.088501856,-0.000649956,0.069746934,0.027947545,-0.016454274,0.030856626,-0.06407911,0.034770336,0.0063200137,-0.06720813,-0.07274007,0.104063794,0.027460804,-0.04429659,0.05092916,0.034790263,0.102231696,0.009006878,0.065822795,0.020792522,-0.014055004,-0.026660558,0.14190058,0.14090896,0.03763122,-0.08552794,0.0121587105,-0.04811243
청도,0.029534904,0.1257669,-0.01109141,0.04075604,0.057568315,-0.021171328,0.08967045,0.060498387,-0.061268706,0.015943015,0.027017122,-0.104069516,0.004966496,-0.013878042,0.0034846256,-0.0016514271,0.016768662,-0.096552916,-0.023800435,-0.15537903,0.018469151,0.04244742,0.120826334,-0.0017285602,0.023950528,-0.027104791,-0.033391837,-0.032626417,-0.063537106,0.028670663,0.1013958,-0.05426064,0.080450356,-0.069288604,-0.11182726,0.048697464,0.0043315524,-0.0057974868,-0.06937714,-0.11843543,-0.04224952,-0.016445946,0.0055209347,0.030350557,0.02379696,0.02772622,-0.055602472,-0.018041134,-0.0011318309,0.11879287,-0.06626967,-0.03686583,-0.036663152,-0.043715823,-0.03653404,-0.0029272493,-0.013324495,-0.015730545,-0.043601234,-0.017443774,0.035898868,-0.047495514,0.03319577,0.06918943,-0.1251097,0.076431304,-0.02685633,0.10062838,-0.13081452,0.034977198,-0.053688675,0.12957142,0.08119158,0.0062954375,0.044636037,0.023994476,-0.02345468,0.032966275,-0.06358536,0.03653676,0.0075614653,-0.06690204,-0.057037737,0.07974891,0.037252255,-0.060992334,0.044217665,0.035617843,0.094219334,-0.0010617775,0.06542669,0.0142217325,-0.010786199,-0.028934395,0.12942988,0.12375095,0.02682902,-0.0626637,0.0045566554,-0.053293817
이곳,0.01516081,0.106414676,0.00018243805,0.050384186,0.03357385,-0.03299915,0.069311574,0.06796268,-0.060637217,-0.0066644154,0.02720884,-0.10417818,-0.003102718,-0.020342153,-0.0026032103,-0.0076508084,0.01761521,-0.089418724,-0.024674553,-0.15318722,0.01563289,0.050244384,0.09739996,-0.013837459,0.02984212,-0.029454418,-0.015649244,-0.0237417,-0.04951377,0.029386716,0.11142777,-0.036103178,0.08012098,-0.06419964,-0.103208676,0.040492762,0.012450147,-0.007168075,-0.076590784,-0.1213939,-0.04009988,-0.010020769,-0.009635339,0.02773236,0.022362605,0.0100326305,-0.052857168,-0.02041427,0.0023049281,0.112816975,-0.043435656,-0.03201013,-0.046542436,-0.038084157,-0.03430201,0.0017090717,-0.0016113236,-0.031044131,-0.044990778,-0.008209055,0.022305403,-0.037517108,0.035062786,0.0677872,-0.11517402,0.07565985,-0.018432945,0.09642131,-0.1265078,0.048508815,-0.07827532,0.10082827,0.085725605,0.0066059283,0.060020894,0.028039763,-0.015157202,0.037982907,-0.050926372,0.039387677,0.012377475,-0.05872777,-0.069704555,0.090848655,0.024457414,-0.035300825,0.046607353,0.03557965,0.08126063,0.009400397,0.06980995,0.017130436,-0.014253637,-0.029598728,0.13233082,0.12402409,0.027925218,-0.059039835,0.012057924,-0.048335206
구체,0.012977716,0.1459526,-0.005535324,0.056118727,0.04718884,-0.03475238,0.10693398,0.11224053,-0.09063387,-0.015749963,0.03097986,-0.1535408,-0.012761167,-0.008031741,-0.011825788,-0.010409667,0.018369392,-0.11992197,-0.020351348,-0.2142358,0.03287759,0.057596143,0.14998324,-0.014108225,0.021885298,-0.03624742,-0.026193885,-0.019908467,-0.0682093,0.03690915,0.14203252,-0.06119698,0.11096245,-0.08887937,-0.12511276,0.06286716,0.019560106,-0.028418059,-0.10673337,-0.1653652,-0.044828836,-0.0091016,-0.0018701309,0.041513607,0.046493955,0.016182993,-0.068334445,-0.020586006,0.010691056,0.15180708,-0.07271516,-0.037572663,-0.055232715,-0.036021214,-0.05521769,-0.009270538,-0.011143908,-0.024961274,-0.07165058,-0.0153401755,0.028708264,-0.039544765,0.051277664,0.07439766,-0.1453044,0.10123075,-0.030267058,0.13278987,-0.1691139,0.06028865,-0.09525119,0.15128493,0.10268889,0.013751622,0.07302047,0.041518062,-0.011755573,0.040992815,-0.0854175,0.038555723,-0.0032871866,-0.071224995,-0.09583667,0.11947985,0.021287901,-0.049374443,0.065567665,0.06561982,0.12183826,0.006526976,0.09285904,0.022895828,-0.0076813255,-0.045976136,0.1722731,0.1562012,0.04010757,-0.09610816,0.016159743,-0.063572355
벨,0.0097953575,0.13301687,-0.00081400014,0.03910307,0.053780105,-0.041381296,0.08874941,0.088389196,-0.06535057,-0.015685398,0.017016279,-0.13606387,0.004259957,-0.021698084,-0.010708033,-0.020023216,-0.0006783954,-0.11054818,-0.02040831,-0.19458099,0.036712937,0.04716153,0.12345711,-0.022872403,0.020601258,-0.021980532,-0.024239214,-0.022298826,-0.078365676,0.015174458,0.11264597,-0.04817266,0.096127234,-0.07505981,-0.10395237,0.061103176,0.023548374,-0.030185562,-0.09945791,-0.15143442,-0.041896693,-0.020853186,0.0018332975,0.03151111,0.038294893,0.009340871,-0.049152482,-0.01486069,0.010705418,0.1289412,-0.051080104,-0.046772793,-0.04476907,-0.02399996,-0.05850731,0.002648672,0.0019244027,-0.028848771,-0.067575715,-0.011165841,0.02384637,-0.028813668,0.04046657,0.06970089,-0.12766905,0.10429113,-0.01949278,0.12046406,-0.14144519,0.03838861,-0.086974196,0.12771161,0.09280262,-0.0015023022,0.06852806,0.04254555,-0.01510824,0.04356427,-0.07247125,0.042691626,-0.00026438388,-0.07223497,-0.08008259,0.10048461,0.03295745,-0.04460342,0.049359486,0.06302393,0.095197454,-0.010867644,0.07316845,0.024500439,-0.0036303815,-0.03146567,0.15373126,0.1366639,0.030757338,-0.08319148,0.013129502,-0.05347105
석빙고,0.024636881,0.16498195,-0.0023323868,0.05117079,0.05355785,-0.038020987,0.09550036,0.11068803,-0.095233925,-0.004026542,0.024377596,-0.17142467,0.0071035167,-0.01982877,-0.008931846,-0.015264737,0.017520843,-0.13823608,-0.031035885,-0.21882051,0.034593392,0.061662097,0.1621696,-0.024875758,0.032641593,-0.03335365,-0.041753653,-0.024386778,-0.08709498,0.020743733,0.15088007,-0.06989751,0.1121918,-0.09860876,-0.13503836,0.06399677,0.0070668333,-0.03321989,-0.118328765,-0.19697681,-0.033652898,-0.023448039,-0.00931925,0.04701285,0.050332826,0.018366497,-0.063856386,-0.023346778,-0.0024618206,0.13449651,-0.061121516,-0.051164493,-0.04554533,-0.057239193,-0.064605236,0.008712662,-0.014391421,-0.033921342,-0.07074815,-0.016124098,0.025092863,-0.053016774,0.043946866,0.083730236,-0.15014997,0.114593275,-0.03387826,0.14236623,-0.16419569,0.051124025,-0.10601976,0.14859056,0.114491194,-0.005706368,0.082689956,0.037478168,-0.00999864,0.053972792,-0.09289153,0.0645369,0.0069277706,-0.09415977,-0.097615615,0.13906196,0.039493747,-0.049173664,0.07012329,0.060683817,0.13007951,-0.0038756055,0.11080699,0.025375195,-0.011487805,-0.047158442,0.17470819,0.17718937,0.041021608,-0.09551068,0.011211278,-0.05886122
소노,0.029026778,0.14011191,0.0006611267,0.0443218,0.042673446,-0.036127284,0.09041683,0.08801592,-0.08284123,-0.0017398435,0.026818082,-0.1334377,0.00057642604,-0.010587238,0.0014431453,-0.02228736,0.016863897,-0.111597866,-0.018253302,-0.19849148,0.022403607,0.054530863,0.13094552,-0.024463676,0.020934563,-0.020354623,-0.021784876,-0.014666202,-0.07284531,0.018358523,0.13623063,-0.06918474,0.10376094,-0.096642114,-0.11124821,0.061704442,0.022728277,-0.0051570763,-0.10004695,-0.15031202,-0.049863957,-0.0141778495,-0.011885042,0.044993307,0.035421614,0.010653946,-0.05405084,-0.028451232,-0.008517525,0.13278322,-0.06628111,-0.04053842,-0.057836033,-0.029885463,-0.040412426,-0.0069576036,0.003427624,-0.027938785,-0.058802363,-0.022228638,0.037953537,-0.040777735,0.049756173,0.07261837,-0.13427858,0.10777846,-0.028159564,0.118890524,-0.15629679,0.038797982,-0.08858414,0.15051101,0.10461444,0.014377564,0.07024869,0.04355818,-0.009975911,0.05131532,-0.077530414,0.04317968,0.004936599,-0.066156045,-0.08796983,0.10603945,0.032340977,-0.06302008,0.056404304,0.042891677,0.11510749,0.0063990746,0.07693263,0.029370977,-0.019114038,-0.04008564,0.17144205,0.14979582,0.03827602,-0.0916626,0.0060667526,-0.05271588
민족,0.022699747,0.09898816,0.006102079,0.030888697,0.029089775,-0.029472573,0.071785554,0.0870062,-0.05456059,-0.0046421676,0.022625018,-0.100036785,0.0003889918,-0.008734681,-0.013106014,-0.020467345,-0.00432344,-0.09646763,-0.017032232,-0.15413584,0.014500887,0.03869181,0.1029631,-0.031414386,0.015329188,-0.025836868,-0.016306514,-0.0011744334,-0.047006834,0.02651242,0.10161575,-0.03193952,0.0663226,-0.047263138,-0.08388167,0.044786327,0.0029014794,-0.035402462,-0.08186629,-0.12858304,-0.03505832,-0.024892304,-0.013112172,0.025609517,0.029634798,0.0052462537,-0.038702503,-0.026396694,0.011121223,0.09514185,-0.042590823,-0.042021807,-0.030130597,-0.030717231,-0.036354296,0.007869755,-0.0073876376,-0.029962407,-0.04787935,-0.008005381,0.025210844,-0.01912203,0.016208507,0.068464704,-0.108842656,0.076836534,-0.0038001628,0.100032665,-0.11156018,0.049448222,-0.0817597,0.101556614,0.06673889,0.007418775,0.05326392,0.026672546,0.005736513,0.03237618,-0.04751133,0.040745635,0.007486001,-0.058088273,-0.077646956,0.0992841,0.0202278,-0.023901328,0.035022628,0.05720537,0.08442983,0.0039345045,0.06776358,0.017138332,-0.016219623,-0.016466115,0.12751335,0.11787737,0.01776135,-0.061895628,0.019274306,-0.046772726
주인,0.0341479,0.151721,-0.016565783,0.055969197,0.06550729,-0.037913192,0.1157125,0.10167957,-0.088441364,9.645217e-06,0.031591434,-0.15264063,0.0044088596,-0.027492069,-0.0025626759,-0.008537483,0.008404636,-0.14087899,-0.016549258,-0.22512597,0.023737323,0.066240035,0.15264076,-0.021971477,0.026322182,-0.0233896,-0.029727152,-0.020230027,-0.0770585,0.030896585,0.14539824,-0.0703013,0.121702984,-0.09924432,-0.12909235,0.074162096,0.018167319,-0.0116871195,-0.10736683,-0.17575002,-0.05685878,-0.009058588,-0.0034327738,0.045185268,0.04889985,0.02008368,-0.06242525,-0.026271995,0.007277544,0.15930332,-0.06970781,-0.057132978,-0.06013609,-0.039021187,-0.06439515,0.005582029,6.139965e-05,-0.041660625,-0.0697543,-0.018000962,0.03849521,-0.05960468,0.04806575,0.095859945,-0.15273546,0.11163227,-0.031881552,0.1365856,-0.16451122,0.054966986,-0.10487227,0.149658,0.11544819,0.016064709,0.076431185,0.027780585,-0.017354792,0.04628071,-0.0924956,0.043864816,0.0114548765,-0.079021156,-0.10296402,0.12120459,0.04686208,-0.05536034,0.058091264,0.04668715,0.13285218,0.0052764923,0.09360728,0.029453985,-0.006207911,-0.040995307,0.17649414,0.17509134,0.04845324,-0.091215976,0.0076545286,-0.062051024
아저씨,0.03196396,0.15201183,0.0004351607,0.049344335,0.054883566,-0.034110904,0.09713589,0.09219783,-0.08259042,0.0029179386,0.024951566,-0.144354,0.011958927,-0.015551469,-0.011712431,-0.020302288,0.009344426,-0.119203106,-0.019432385,-0.18832253,0.02781897,0.043610647,0.1406986,-0.03001029,0.026842229,-0.035732023,-0.038812865,-0.016068488,-0.072905295,0.024779802,0.12475653,-0.052747495,0.09671275,-0.07681238,-0.12181785,0.061849907,0.022406096,-0.011223605,-0.10701218,-0.17204513,-0.04470095,-0.022220472,0.001408837,0.042598814,0.045870714,0.028018143,-0.05873817,-0.029014492,-0.00080658303,0.13640384,-0.07027362,-0.05310741,-0.042440467,-0.0489263,-0.055333525,0.0016983548,-0.016809167,-0.019801652,-0.053971436,-0.012139194,0.039790474,-0.044031646,0.036933295,0.0873658,-0.13749914,0.1057403,-0.03261261,0.14017802,-0.1583828,0.053255502,-0.082231246,0.13564976,0.10524193,0.008127963,0.06778426,0.025866687,-0.007004959,0.04130214,-0.07234179,0.060126964,0.010122805,-0.07535277,-0.094548695,0.1179238,0.038144547,-0.05450337,0.0570633,0.053816076,0.117115565,-0.0014153488,0.08671179,0.018653333,-0.025107158,-0.043062758,0.1744216,0.14736108,0.03318047,-0.08298703,0.013385958,-0.0503158
언제,0.018164845,0.13137268,-0.005809809,0.055209875,0.046488315,-0.03455245,0.087799944,0.081612125,-0.07828439,0.007432292,0.0284869,-0.121012956,0.007885791,-0.012681395,-0.006737542,-0.0056822957,0.01210595,-0.11657748,-0.03158834,-0.17254502,0.013581862,0.04420939,0.12042332,-0.015690127,0.011847332,-0.02209699,-0.023032447,-0.015912186,-0.061263617,0.021188412,0.12056799,-0.062160388,0.08799752,-0.09080685,-0.11588496,0.04769778,0.021844286,-0.017056365,-0.07993087,-0.13924895,-0.034621086,-0.008506764,0.0022897276,0.029837953,0.03226768,0.02602809,-0.046193324,-0.017537124,-0.0065147774,0.11975356,-0.06286994,-0.04544218,-0.040351477,-0.04222203,-0.047281954,0.0074392236,-0.013163423,-0.015868846,-0.05404756,-0.015684621,0.03526214,-0.03420508,0.042749602,0.07546988,-0.1329251,0.08542851,-0.030806629,0.11172,-0.13392946,0.043525245,-0.08169192,0.121167295,0.08961079,0.002535617,0.07301305,0.020032147,-0.019570202,0.045937687,-0.075986184,0.041485064,0.012366238,-0.079286814,-0.06935368,0.107186384,0.029109268,-0.04743331,0.054353617,0.032965854,0.09017036,0.0020561425,0.08113015,0.010754422,-0.015558824,-0.028936597,0.14304264,0.13012773,0.03623649,-0.07351923,0.0015885768,-0.056748174
에바,0.018440928,0.14271657,-0.014172819,0.058744095,0.053098045,-0.039453186,0.08552171,0.10492147,-0.07606552,-0.015613581,0.030092701,-0.13969989,-0.009564907,-0.011796419,-0.005822347,-0.010964984,0.012651079,-0.12166686,-0.017958855,-0.19962388,0.018507818,0.0585086,0.13762386,-0.024602115,0.018204728,-0.03694198,-0.034102652,-0.011023821,-0.06793752,0.026065733,0.1436667,-0.0690496,0.102800414,-0.09853398,-0.13076001,0.06655508,0.020581348,-0.028530603,-0.10985356,-0.1619547,-0.035179127,-0.007952602,0.0015258775,0.036592618,0.050146233,0.026230972,-0.05715231,-0.02043691,-0.0020686116,0.13276224,-0.05533525,-0.048473988,-0.0607496,-0.039792843,-0.044674978,0.0010519602,-0.0026029118,-0.031791978,-0.0620188,-0.02472267,0.025195997,-0.05236095,0.049659647,0.083409965,-0.14123474,0.105432816,-0.026720565,0.14213791,-0.14920942,0.053550035,-0.097086824,0.13797754,0.10784695,0.004748321,0.08101686,0.03378131,-0.021804867,0.038349636,-0.078194596,0.048633255,-0.0002692303,-0.071685724,-0.08216698,0.12348236,0.026046809,-0.056516413,0.06731006,0.05892389,0.11857461,0.005493212,0.08016312,0.0149485525,-0.02175503,-0.023066532,0.17759311,0.15506186,0.038333293,-0.097316615,0.017585112,-0.06521803
팬,0.020588111,0.17721836,-0.017618375,0.059067164,0.06537239,-0.05740342,0.10706523,0.12566854,-0.09786188,-0.0008456813,0.035359703,-0.1773436,-0.0012533282,-0.022521129,0.0037814176,-0.024884282,0.021762185,-0.1542035,-0.02348125,-0.25161514,0.023030369,0.0627074,0.17577958,-0.026376158,0.021511154,-0.038386352,-0.026450973,-0.025000447,-0.08860777,0.0317058,0.17067476,-0.069126345,0.12081511,-0.103408374,-0.15049967,0.07559276,0.015490383,-0.017104656,-0.12551251,-0.19748925,-0.048132308,-0.012676452,-0.001130643,0.047700424,0.046164524,0.012379822,-0.06337893,-0.03454219,0.0007690605,0.16609259,-0.07552135,-0.06038308,-0.06851314,-0.05274254,-0.057939425,-0.0063243634,-0.0119718285,-0.045506153,-0.07825709,-0.0285138,0.031622104,-0.05456459,0.074801035,0.103982635,-0.17804621,0.11784198,-0.02625875,0.1610841,-0.18039052,0.05244014,-0.09896185,0.17268428,0.11598095,0.012164701,0.08605742,0.042112995,-0.017292196,0.0573532,-0.10037521,0.055574078,0.0028042537,-0.08966515,-0.10507212,0.14212465,0.039496057,-0.07749611,0.06535033,0.06317919,0.1320597,-0.0030520165,0.10576406,0.025896331,-0.012731855,-0.046538718,0.2111545,0.1898377,0.03963113,-0.10779865,0.030241588,-0.06453164
