title,link,description,title_nouns,desc_nouns,all_nouns
전주 1박2일 여행 코스amp대중교통편 좀 부탁드려요,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1213050212&docId=179081070&qb=7KCE7KO87Jes7ZaJ&enc=utf8,제가 못봐서ㅠㅠ 전주에 사시는분들이나 대중교통을 이용해서 전주 여행을 하셨던 분들 계시면 도움좀 부탁드립니다 한옥마을이랑 전동성당은 뭐필수 코스이니 말안해도 추천해주시겠죠ㅋㅋ 그외에도 괜찮은곳 있음,"['전주', '박', '일', '여행', '코스', '대중', '교통편', '부탁']","['제', '전주', '분', '대중교통', '이용', '전주', '여행', '분', '도움', '한옥마을', '전동성당', '필수', '코스', '말', '추천', '외', '곳']","['전주', '박', '일', '여행', '코스', '대중', '교통편', '부탁', '제', '전주', '분', '대중교통', '이용', '전주', '여행', '분', '도움', '한옥마을', '전동성당', '필수', '코스', '말', '추천', '외', '곳']"
전주 한옥 마을 여행 가는 법,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=349652041&qb=7KCE7KO87Jes7ZaJ&enc=utf8,안녕하세요 제가 코로나도 다 사라지고 짐작 잡아 가을 초때나 혼자 전주 여행을 가려고 하는데요 광주 사람이어서 광주 종합터미널 유스퀘어 에서 버스 타고 1시간 30분 달려 전주시 에서 내릴 건데 내리자 마자 바로 거기서 한옥 마을로,"['전주', '한옥', '마을', '여행', '법']","['안녕', '제', '코로나', '짐작', '가을', '초', '때', '혼자', '전주', '여행', '광주', '사람', '광주', '종합', '터미널', '유스퀘어', '버스', '시간', '분', '전주시', '건데', '거기', '한옥', '마을']","['전주', '한옥', '마을', '여행', '법', '안녕', '제', '코로나', '짐작', '가을', '초', '때', '혼자', '전주', '여행', '광주', '사람', '광주', '종합', '터미널', '유스퀘어', '버스', '시간', '분', '전주시', '건데', '거기', '한옥', '마을']"
전주 여행,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=74030237&qb=7KCE7KO87Jes7ZaJ&enc=utf8,전주에 출장을 가게 됐는데 현지에서 낮 2시에서 5시까지 3시간 정도 아무 할 일 없이 전북대 근처에서 보내야 되는데 그리하여 휴가때 혼불의 고향인 남원시 서도면에 들러서 남도여행을 하는 것도 좋은 시간이 될 것입니다,"['전주', '여행']","['전주', '출장', '현지', '낮', '시', '시', '시간', '정도', '아무', '일', '전북', '근처', '데', '휴가', '때', '혼불', '고향', '남원시', '서도면', '남', '여행', '것', '시간', '것']","['전주', '여행', '전주', '출장', '현지', '낮', '시', '시', '시간', '정도', '아무', '일', '전북', '근처', '데', '휴가', '때', '혼불', '고향', '남원시', '서도면', '남', '여행', '것', '시간', '것']"
전주여행 코스좀 알려주실분,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1213050212&docId=209908243&qb=7KCE7KO87Jes7ZaJ&enc=utf8,전주 1박2일 커플여행을 갈려고 하는데요 경기도 커플이라 거의 서울아니면 경기도에서 놀다가 오랜만에 전주 여행을 가볼까 하는데요 가볼곳 이라든가 가야할곳 또한 숙박업소나 맛집등 추천좀 해주세요 전주하면 한옥마을과,"['전주', '여행', '코스', '분']","['전주', '박', '일', '커플', '여행', '경기도', '커플', '서울', '경기도', '오랜만', '전주', '여행', '곳', '곳', '숙박업소', '맛집', '등', '추천', '전주', '한옥마을']","['전주', '여행', '코스', '분', '전주', '박', '일', '커플', '여행', '경기도', '커플', '서울', '경기도', '오랜만', '전주', '여행', '곳', '곳', '숙박업소', '맛집', '등', '추천', '전주', '한옥마을']"
전주 1박2일 여행코스 추천해주세요,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=467383382&qb=7KCE7KO87Jes7ZaJ&enc=utf8,전주여행 전주맛집 국내여행 전주달봉이 달봉티비 전주여행코스 전주가볼만한곳 여수여행 여수가볼만한곳 제주도여행 제주도가볼만한곳 여행 전문 인플루언서 전주달봉이입니다 전주여행코스는 한옥마을에서부터,"['전주', '박', '일', '여행', '코스', '추천']","['전주', '여행', '전주', '맛집', '국내', '여행', '전', '주달', '봉', '달', '봉', '티비', '전주', '여행', '코스', '전주', '만', '곳', '여수', '여행', '여수', '만', '곳', '제주', '여행', '제주도', '만', '곳', '여행', '전문', '플', '언서', '전', '주달', '봉이', '전주', '여행', '코스', '한옥', '마을']","['전주', '박', '일', '여행', '코스', '추천', '전주', '여행', '전주', '맛집', '국내', '여행', '전', '주달', '봉', '달', '봉', '티비', '전주', '여행', '코스', '전주', '만', '곳', '여수', '여행', '여수', '만', '곳', '제주', '여행', '제주도', '만', '곳', '여행', '전문', '플', '언서', '전', '주달', '봉이', '전주', '여행', '코스', '한옥', '마을']"
전주 1박 2일 여행 비용,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=121305&docId=305665866&qb=7KCE7KO87Jes7ZaJ&enc=utf8,7월 마지막 주말에 애인이랑 전주 여행을 가기로 했는데 숙소와 교통편은 이미 예약을 마친 상태입니다 여유분 조금과 식비 계산해서 각 10만원 선으로 챙겨갈까 싶은데 적당할까요 토요일 아침 일찍 출발해서 토요일 점심까지 먹고,"['전주', '박', '일', '여행', '비용']","['월', '마지막', '주말', '애인', '전주', '여행', '숙소', '교통편', '예약', '상태', '여유', '조금', '식비', '계산', '만', '원', '선', '토요일', '아침', '출발', '토요일', '점심']","['전주', '박', '일', '여행', '비용', '월', '마지막', '주말', '애인', '전주', '여행', '숙소', '교통편', '예약', '상태', '여유', '조금', '식비', '계산', '만', '원', '선', '토요일', '아침', '출발', '토요일', '점심']"
차없이 전주 여행 충분할까요,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=246003215&qb=7KCE7KO87Jes7ZaJ&enc=utf8,그리고 전주 내에서 대중교통 이용해서 볼만한 전주 여행 코스도 알려주시면 감사하겠습니다 날씨 좋을때 가시고 전주만 보실거면 차 없이 다니시는게 더 편하실거에요 택시타셔도 만원 나오기 힘들구요 전주한옥마을경기전,"['차', '전주', '여행']","['전주', '내', '대중교통', '이용', '만', '전주', '여행', '코스', '감사', '날씨', '때', '전주', '거', '차', '게', '거', '택시', '만', '원', '전주', '한옥마을', '경기전']","['차', '전주', '여행', '전주', '내', '대중교통', '이용', '만', '전주', '여행', '코스', '감사', '날씨', '때', '전주', '거', '차', '게', '거', '택시', '만', '원', '전주', '한옥마을', '경기전']"
전주 1박2일 여행코스,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=121305&docId=284644587&qb=7KCE7KO87Jes7ZaJ&enc=utf8,남자친구랑 1박2일로 전주 여행을 다녀오려고 하는데 한번도 안가봐서 아는게 1도 없어요 남양주에서 차타고 가는데 맛집이랑 여행코스 좀 알려주세ㄴ요ㅠㅜㅠ 그리고 아직 방을 못잡았는데 위치를 어디에 잡는게 좋은가요 전주하면,"['전주', '박', '일', '여행', '코스']","['남자', '친구', '박', '일', '전주', '여행', '번', '게', '도', '남양주', '차', '맛집', '여행', '코스', '주세', 'ㄴ', '방', '위치', '어디', '게', '가요', '전주']","['전주', '박', '일', '여행', '코스', '남자', '친구', '박', '일', '전주', '여행', '번', '게', '도', '남양주', '차', '맛집', '여행', '코스', '주세', 'ㄴ', '방', '위치', '어디', '게', '가요', '전주']"
전주여행 계획,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=401288663&qb=7KCE7KO87Jes7ZaJ&enc=utf8,여자친구랑 전주한옥마을 처음 가보는데 전주한옥마을 코스나 가볼만한 곳 밥 맛있는데 정도 알려주실수있나요 ㅠㅠ 당일치기에요 당일치기이면 한옥마을 한바퀴돌면 끝입니다 크기도 크고 볼 것도 많고 사진찍다보면 하루,"['전주', '여행', '계획']","['여자', '친구', '전주', '한옥마을', '처음', '전주', '한옥마을', '코스', '만', '곳', '밥', '정도', '수', '당일', '당일치기', '한옥마을', '바퀴', '끝', '것', '사진', '하루']","['전주', '여행', '계획', '여자', '친구', '전주', '한옥마을', '처음', '전주', '한옥마을', '코스', '만', '곳', '밥', '정도', '수', '당일', '당일치기', '한옥마을', '바퀴', '끝', '것', '사진', '하루']"
고1 남자 혼자 전주한옥마을 가는거 위험한가요,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80101&docId=485723136&qb=7KCE7KO87Jes7ZaJ&enc=utf8,전주여행 전주맛집 국내여행 전주달봉이 달봉티비 전주여행코스 전주가볼만한곳 여수여행 여수가볼만한곳 제주도여행 제주도가볼만한곳 여행 전문 인플루언서 전주달봉이입니다 네 괜찮습니다 전주여행코스는,"['남자', '혼자', '전주', '한옥마을', '거', '위험']","['전주', '여행', '전주', '맛집', '국내', '여행', '전', '주달', '봉', '달', '봉', '티비', '전주', '여행', '코스', '전주', '만', '곳', '여수', '여행', '여수', '만', '곳', '제주', '여행', '제주도', '만', '곳', '여행', '전문', '플', '언서', '전', '주달', '봉이', '전주', '여행', '코스']","['남자', '혼자', '전주', '한옥마을', '거', '위험', '전주', '여행', '전주', '맛집', '국내', '여행', '전', '주달', '봉', '달', '봉', '티비', '전주', '여행', '코스', '전주', '만', '곳', '여수', '여행', '여수', '만', '곳', '제주', '여행', '제주도', '만', '곳', '여행', '전문', '플', '언서', '전', '주달', '봉이', '전주', '여행', '코스']"
전주여행일정 내공100,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=9011401&docId=457002524&qb=7KCE7KO87Jes7ZaJ&enc=utf8,1021 토 저녁 8시에 인천에서출발 11시쯤 도착인데 술한잔하고 호텔갈곳추천부탁드리고 1222 일 한복입고 한옥마을갈건데 그외 추천좀해주세요 전주여행 전주맛집 국내여행 전주달봉이 달봉티비 전주여행코스 전주가볼만한곳,"['전주', '여행', '일정', '내공']","['토', '저녁', '시', '인천', '출발', '시', '도착', '술', '한잔', '호텔', '곳', '추천', '부탁', '일', '한복', '한옥마을', '건데', '외', '추천', '전주', '여행', '전주', '맛집', '국내', '여행', '전', '주달', '봉', '달', '봉', '티비', '전주', '여행', '코스', '전주', '만', '곳']","['전주', '여행', '일정', '내공', '토', '저녁', '시', '인천', '출발', '시', '도착', '술', '한잔', '호텔', '곳', '추천', '부탁', '일', '한복', '한옥마을', '건데', '외', '추천', '전주', '여행', '전주', '맛집', '국내', '여행', '전', '주달', '봉', '달', '봉', '티비', '전주', '여행', '코스', '전주', '만', '곳']"
친구랑 같이 전주여행을 계획중인데,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=121305&docId=470763011&qb=7KCE7KO87Jes7ZaJ&enc=utf8,친구랑 같이 전주여행을 계획중인데 전주 한옥마을 근처에 맛있다거나 전주만의 대표적인 곳 이라거나 그런 밥집 있을까요 6월 15일에 가기로 결정 해놔서 그 전까지는 알고 싶어요 질문글에 제 답변이 도움이 되었으면 좋겠네요 전주,"['친구', '전주', '여행', '계획', '중']","['친구', '전주', '여행', '계획', '중', '전주', '한옥', '마을', '근처', '주만', '대표', '곳', '밥집', '월', '일', '결정', '전', '질문', '글', '제', '답변', '도움', '전주']","['친구', '전주', '여행', '계획', '중', '친구', '전주', '여행', '계획', '중', '전주', '한옥', '마을', '근처', '주만', '대표', '곳', '밥집', '월', '일', '결정', '전', '질문', '글', '제', '답변', '도움', '전주']"
전주여행 추천이요,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=269900739&qb=7KCE7KO87Jes7ZaJ&enc=utf8,내일 엄마랑 오빠랑 전주로 당일치기 해서 여행을 갔다오려하는데요 혹시 맛집이나 구경거리 추천 해주실곳이 있으신가요 참고로 엄마가 몸이 불편하셔서 일반휠체어를 갖고 가야해서 돌담이나 계단이 많으면 안돼서요ㅜㅜ,"['전주', '여행', '추천']","['엄마', '오빠', '전', '당일치기', '여행', '맛집', '구경거리', '추천', '곳', '가요', '참고', '엄마', '몸', '불편', '일반', '휠체어', '돌담', '계단']","['전주', '여행', '추천', '엄마', '오빠', '전', '당일치기', '여행', '맛집', '구경거리', '추천', '곳', '가요', '참고', '엄마', '몸', '불편', '일반', '휠체어', '돌담', '계단']"
전주 여행 코스1,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=362743146&qb=7KCE7KO87Jes7ZaJ&enc=utf8,님들용 전주 여행 코스 좀요 많이요 알려주세요 답변해주세요 답변용 제발용 급해용 급해용 전주는 대표적으로 낮에는 한옥마을 벽화마을 저녁에는 객리단길 아중지 야경 정도 들러보시면 될듯 합니다 그래도 시간은 빠듯합니다,"['전주', '여행', '코스']","['님', '전주', '여행', '코스', '답변', '답변', '제발', '급', '급', '전주', '대표', '낮', '한옥마을', '벽화', '마을', '저녁', '객리', '길', '중지', '야경', '정도', '듯', '시간']","['전주', '여행', '코스', '님', '전주', '여행', '코스', '답변', '답변', '제발', '급', '급', '전주', '대표', '낮', '한옥마을', '벽화', '마을', '저녁', '객리', '길', '중지', '야경', '정도', '듯', '시간']"
1박2일 전주여행,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=207582134&qb=7KCE7KO87Jes7ZaJ&enc=utf8,1박2일로 전주여행을 가려고하는대 차가없어서 버스나 대중교통이용하려고하고 갈곳은 정햇는대 어느순서가 빠르고 유용한지 알려주세요 이왕이면 가는길이나 방법두 ㅎ 일단 갈곳은 한옥마을 덕진공원 남부시장 벽화마을 전동성당,"['박', '일', '전주', '여행']","['박', '일', '전주', '여행', '차', '버스', '대중교통', '이용', '곳', '정', '순서', '길', '방법', '곳', '한옥마을', '덕진', '공원', '남부', '시장', '벽화', '마을', '전동성당']","['박', '일', '전주', '여행', '박', '일', '전주', '여행', '차', '버스', '대중교통', '이용', '곳', '정', '순서', '길', '방법', '곳', '한옥마을', '덕진', '공원', '남부', '시장', '벽화', '마을', '전동성당']"
전주여행,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=121305&docId=216485024&qb=7KCE7KO87Jes7ZaJ&enc=utf8,한옥마을에서 육교 하나만 건너시면 벽화마을입니다 또한 전주 시내는 한옥마을 지구와 같이 있습니다 지도 첨부해 드릴게요 한옥마을에서 시내까지 걸어서 5분정도 걸립니다 재미있는 여행되세요,"['전주', '여행']","['한옥', '마을', '육', '교', '하나', '벽화', '마을', '전주', '시내', '한옥마을', '지구', '지도', '첨부', '한옥', '마을', '시내', '분', '정도', '여행']","['전주', '여행', '한옥', '마을', '육', '교', '하나', '벽화', '마을', '전주', '시내', '한옥마을', '지구', '지도', '첨부', '한옥', '마을', '시내', '분', '정도', '여행']"
전주 1박2일 여행코스,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=271999452&qb=7KCE7KO87Jes7ZaJ&enc=utf8,3월에 가족끼리 전주여행 가려고합니다 토일 잡고있구요 토요일 2시 출발입니다 도착시간이 대략 4시쯤입니다 저녁밤에 활동을할듯합니다 잘부탁드립니다 잠자리도 추천해주시면 감사하겠습니다 일단 도착해서 한옥마을을갑니다,"['전주', '박', '일', '여행', '코스']","['월', '가족', '전주', '여행', '토일', '토요일', '시', '출발', '도착', '시간', '시', '저녁', '밤', '활동', '듯', '잠자리', '추천', '감사', '도착', '한옥마을']","['전주', '박', '일', '여행', '코스', '월', '가족', '전주', '여행', '토일', '토요일', '시', '출발', '도착', '시간', '시', '저녁', '밤', '활동', '듯', '잠자리', '추천', '감사', '도착', '한옥마을']"
전주 여행,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=329272158&qb=7KCE7KO87Jes7ZaJ&enc=utf8,1박2일에서 2박3일정도로 전주 여행을 떠나려고 합니다 기간은 얼마가 좋으며 어딜 봐야할까요 감사합니다 1박2일추천드려요 숙박은한옥게스트하우스가평이좋구요 전주한옥마을정말빼놓을수없겠죠 볼거리 먹을거리 모두갖췄어요,"['전주', '여행']","['박', '일', '박', '일', '정도', '전주', '여행', '기간', '얼마', '어딜', '감사', '박', '일', '추천', '숙박', '한옥', '게스트', '하우스', '가평', '전주', '한옥마을', '수', '볼거리', '거리']","['전주', '여행', '박', '일', '박', '일', '정도', '전주', '여행', '기간', '얼마', '어딜', '감사', '박', '일', '추천', '숙박', '한옥', '게스트', '하우스', '가평', '전주', '한옥마을', '수', '볼거리', '거리']"
혼자하는 전주여행을 즐겁게하는 방법,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=901&docId=74512482&qb=7KCE7KO87Jes7ZaJ&enc=utf8,9월 중순경에 나홀로 dslr을 들고 전주 여행을 할까 합니다 1박 2일아침출발 다음날 오후 도착 전주하면 비빔밥이 유명해서 먹고 싶은데 차마 혼자서 먹고 오지는 못하겠고 나홀로 사진찍기 좋은 곳과 전주에 갔다면 한번쯤은 꼭,"['혼자', '전주', '여행', '방법']","['월', '중', '순경', '나', '전주', '여행', '박', '일', '아침', '출발', '다음', '날', '오후', '도착', '전주', '비빔밥', '유명', '혼자', '오지', '나', '사진', '곳', '전주', '번']","['혼자', '전주', '여행', '방법', '월', '중', '순경', '나', '전주', '여행', '박', '일', '아침', '출발', '다음', '날', '오후', '도착', '전주', '비빔밥', '유명', '혼자', '오지', '나', '사진', '곳', '전주', '번']"
아이와전주여행,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=274507109&qb=7KCE7KO87Jes7ZaJ&enc=utf8,여긴대전입니다4살아이와둘이기차타고전주전북대뮤지컬보러가려는데일찍가서좀둘러보려고여전주역근처나전 감사합니다  이것만 읽으면 전주관광 끝입니다   태어날때부터 전주사는 26살 전주달봉이 입니다 일단 전주,"['아이', '전주', '여행']","['여긴', '대전', '살', '아이', '둘', '이', '기차', '전주', '전북', '뮤지컬', '여전', '주역', '근처', '감사', '이것', '전주', '관광', '끝', '때', '주사', '살', '전', '주달', '봉이', '전주']","['아이', '전주', '여행', '여긴', '대전', '살', '아이', '둘', '이', '기차', '전주', '전북', '뮤지컬', '여전', '주역', '근처', '감사', '이것', '전주', '관광', '끝', '때', '주사', '살', '전', '주달', '봉이', '전주']"
청소년 전주 여행 숙박,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=362290083&qb=7KCE7KO87Jes7ZaJ&enc=utf8,이제 고등학교 올라가는 17세 여학생인데요 제가 쌍둥이인데둘다 여자에요 이제 졸업한기념으로 고등학교들어가기전에 둘이서 전주여행을 1박 2일로 가려고하는데 알아보니까 숙박시설에서 청소년은 어른없이는 숙박을,"['청소년', '전주', '여행', '숙박']","['고등학교', '세', '여학생', '제', '쌍둥이', '여자', '졸업', '기념', '고등학교', '전', '둘', '전주', '여행', '박', '일', '데', '숙박', '시설', '청소년', '어른', '숙박']","['청소년', '전주', '여행', '숙박', '고등학교', '세', '여학생', '제', '쌍둥이', '여자', '졸업', '기념', '고등학교', '전', '둘', '전주', '여행', '박', '일', '데', '숙박', '시설', '청소년', '어른', '숙박']"
전주 여행코스랑숙소 추천 해주세여,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=270246638&qb=7KCE7KO87Jes7ZaJ&enc=utf8,전주 여행코스랑숙소 추천 해주세여 키워드위주로 추천해드릴께요 자세한 내용은 키워드별로 검색해보시고 컨텐츠를 직접 확인해보시는게 좋을것같습니다 남부시장명동성당한옥마을경기전오목대벽화마을전주동물원 그리고,"['전주', '여행', '코스', '숙소', '추천']","['전주', '여행', '코스', '숙소', '추천', '키워드', '위주', '추천', '내용', '키워드', '검색', '컨텐츠', '확인', '게', '것', '남부', '시장', '명동성당', '한옥마을', '경기전', '대벽', '화마', '전주', '동물원']","['전주', '여행', '코스', '숙소', '추천', '전주', '여행', '코스', '숙소', '추천', '키워드', '위주', '추천', '내용', '키워드', '검색', '컨텐츠', '확인', '게', '것', '남부', '시장', '명동성당', '한옥마을', '경기전', '대벽', '화마', '전주', '동물원']"
전주 여행코스 질문이요,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=121305&docId=194645588&qb=7KCE7KO87Jes7ZaJ&enc=utf8,보통 1일로 전주여행 오시면 A에서 끝나시더라구요 전주에 둘러볼 곳 많으니 오래 묵으시며 좋은 여행하시기 바랍니다  전주는 작은 도시라 끝에서끝까지 차시간이 별로 안걸려요 어디가 가까운지 어떤동선으로 가야 좋은지가,"['전주', '여행', '코스', '질문']","['보통', '일', '전주', '여행', '전주', '곳', '여행', '전주', '도시', '끝', '끝', '차', '시간', '어디', '동선', '지']","['전주', '여행', '코스', '질문', '보통', '일', '전주', '여행', '전주', '곳', '여행', '전주', '도시', '끝', '끝', '차', '시간', '어디', '동선', '지']"
전주여행 펜션 추천,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=121305&docId=215896772&qb=7KCE7KO87Jes7ZaJ&enc=utf8,전주펜션 이번2월말쯤에 두커플이놀러갈계획인데 바베큐도되고 이쁜펜션추천해주세요 기왕이면 쾌적한 여행 되기실 바라겠습니다 ㅎㅎ 밑에 사진이랑 링크 첨부해 두겠습니다  오푸스 야외 및 인피니티풀 버블타임 http,"['전주', '여행', '펜션', '추천']","['전주', '펜션', '이번', '월', '말', '커플', '계획', '바베큐', '펜션', '추천', '여행', '밑', '사진', '링크', '첨부', '오푸스', '야외', '인피니티', '풀', '버블', '타임']","['전주', '여행', '펜션', '추천', '전주', '펜션', '이번', '월', '말', '커플', '계획', '바베큐', '펜션', '추천', '여행', '밑', '사진', '링크', '첨부', '오푸스', '야외', '인피니티', '풀', '버블', '타임']"
